X,Y
0.7948404947916666,0.7459309895833333
0.782958984375,0.7470703125
0.779541015625,0.7466634114583333
0.6228841145833333,0.649658203125
0.6186116536458333,0.6644287109375
0.619140625,0.6643880208333333
0.61767578125,0.6629231770833333
0.6126708984375,0.6456298828125
0.6107584635416666,0.645263671875
0.596923828125,0.559326171875
0.5885416666666666,0.57470703125
0.586181640625,0.5777994791666666
0.5831705729166666,0.5762532552083333
0.458984375,0.642822265625
0.44791666666666663,0.660400390625
0.4368489583333333,0.638916015625
0.43424479166666663,0.595947265625
0.42985026041666663,0.6748860677083333
0.4251302083333333,0.627197265625
0.40690104166666663,0.6024576822916666
0.40494791666666663,0.8827311197916666
0.397705078125,0.6806640625
0.39591471354166663,0.625
0.39249674479166663,0.619384765625
0.391357421875,0.6083984375
0.389892578125,0.6611328125
0.3794759114583333,0.6728515625
0.3755696614583333,0.6800130208333333
0.36515299479166663,0.6780598958333333
0.3533528645833333,0.6348470052083333
0.327392578125,0.6077473958333333
0.326416015625,0.20353190104166666
0.316162109375,0.21720377604166666
0.28800455729166663,0.21126302083333331
0.2849934895833333,0.6065266927083333
0.2752278645833333,0.181396484375
0.2744140625,0.5983072916666666
0.272705078125,0.140380859375
0.271240234375,0.6572265625
0.26969401041666663,0.5912272135416666
0.269287109375,0.1865234375
0.26847330729166663,0.6065266927083333
0.267333984375,0.595947265625
0.267333984375,0.5724283854166666
0.2578938802083333,0.5653483072916666
0.2564290364583333,0.1796875
0.2513020833333333,0.18733723958333331
0.2508138020833333,0.5546875
0.20133463541666666,0.76318359375
0.20084635416666666,0.7471516927083333
0.19783528645833331,0.7726236979166666
0.19197591145833331,0.7207845052083333
0.18839518229166666,0.7762044270833333
0.1865234375,0.7510579427083333
0.18253580729166666,0.7679036458333333
0.178955078125,0.771484375
0.17781575520833331,0.7596842447916666
0.16829427083333331,0.6962890625
0.1630859375,0.7432454427083333
0.14127604166666666,0.17708333333333331
0.13273111979166666,0.17879231770833331
0.12931315104166666,0.18562825520833331
0.12613932291666666,0.7222493489583333
0.10799153645833333,0.10205078125
0.10628255208333333,0.09773763020833333
0.100341796875,0.10457356770833333
0.09944661458333333,0.10888671875
0.09521484375,0.10888671875
0.04573567708333333,0.14811197916666666
0.04402669270833333,0.138671875
0.04402669270833333,0.14469401041666666
0.041422526041666664,0.13614908854166666